node_count,tx_power,duty_cycle,_seed,_rep,energy,pdr,latency
100,4.275862068965517,0.24655172413793103,42,0,1.054221165279429,0.7590026407873836,41.79535598781518
100,4.275862068965517,0.19586206896551722,42,0,0.8374791914387633,0.7590026407873836,52.612111850858895
100,4.275862068965517,0.2634482758620689,42,0,1.1264684898929842,0.7590026407873836,39.11476378440818
100,4.275862068965517,0.2803448275862069,42,0,1.1987158145065397,0.7590026407873836,36.75729339641802
100,4.275862068965517,0.29724137931034483,42,0,1.270963139120095,0.7590026407873836,34.667841683628595
100,4.275862068965517,0.31413793103448273,42,0,1.3432104637336502,0.7590026407873836,32.8031608466387
100,4.275862068965517,0.3310344827586207,42,0,1.4154577883472055,0.7590026407873836,31.12883284509151
100,4.275862068965517,0.3479310344827586,42,0,1.4877051129607608,0.7590026407873836,29.617125402663877
100,4.275862068965517,0.36482758620689654,42,0,1.5599524375743161,0.7590026407873836,28.245443791387384
100,4.275862068965517,0.38172413793103444,42,0,1.6321997621878712,0.7590026407873836,26.995193795201313
100,4.275862068965517,0.3986206896551724,42,0,1.7044470868014265,0.7590026407873836,25.850933850595027
100,4.275862068965517,0.41551724137931034,42,0,1.776694411414982,0.7590026407873836,24.799734050861286
100,4.275862068965517,0.43241379310344824,42,0,1.8489417360285372,0.7590026407873836,23.830685431649005
100,4.275862068965517,0.4493103448275862,42,0,1.9211890606420925,0.7590026407873836,22.93451997796458
100,4.275862068965517,0.4662068965517241,42,0,1.9934363852556476,0.7590026407873836,22.103313262786873
100,4.275862068965517,0.48310344827586205,42,0,2.065683709869203,0.7590026407873836,21.330249487000607
100,4.275862068965517,0.5,42,0,2.1379310344827585,0.7590026407873836,20.60943415950886
100,4.931034482758621,0.026896551724137928,42,0,0.13262782401902495,0.791023262440822,383.1240965549725
100,4.931034482758621,0.060689655172413794,42,0,0.2992627824019025,0.791023262440822,169.79363370049913
100,4.931034482758621,0.07758620689655171,42,0,0.38258026159334124,0.791023262440822,132.81635347239046
100,4.931034482758621,0.09448275862068964,42,0,0.46589774078477997,0.791023262440822,109.06452383681699
100,4.931034482758621,0.11137931034482758,42,0,0.5492152199762188,0.791023262440822,92.51913167581378
100,4.931034482758621,0.14517241379310344,42,0,0.7158501783590964,0.791023262440822,70.9826117132728
100,4.931034482758621,0.12827586206896552,42,0,0.6325326991676576,0.791023262440822,80.33247185830066
100,4.931034482758621,0.16206896551724137,42,0,0.7991676575505351,0.791023262440822,63.58229687508053
100,4.931034482758621,0.1789655172413793,42,0,0.8824851367419738,0.791023262440822,57.57934399092072
100,4.931034482758621,0.04379310344827586,42,0,0.21594530321046373,0.791023262440822,235.30456323848702
100,4.931034482758621,0.01,42,0,0.049310344827586214,0.791023262440822,1030.471707975443
100,4.931034482758621,0.19586206896551722,42,0,0.9658026159334125,0.791023262440822,52.612111850858895
100,4.931034482758621,0.21275862068965518,42,0,1.0491200951248514,0.791023262440822,48.433840407273664
100,4.931034482758621,0.2296551724137931,42,0,1.1324375743162902,0.791023262440822,44.870389686618395
100,4.931034482758621,0.24655172413793103,42,0,1.2157550535077288,0.791023262440822,41.79535598781518
100,4.931034482758621,0.2634482758620689,42,0,1.2990725326991674,0.791023262440822,39.11476378440818
100,4.931034482758621,0.2803448275862069,42,0,1.3823900118906065,0.791023262440822,36.75729339641802
100,4.931034482758621,0.29724137931034483,42,0,1.4657074910820453,0.791023262440822,34.667841683628595
100,4.931034482758621,0.3310344827586207,42,0,1.6323424494649228,0.791023262440822,31.12883284509151
100,4.931034482758621,0.31413793103448273,42,0,1.549024970273484,0.791023262440822,32.8031608466387
100,4.931034482758621,0.3479310344827586,42,0,1.7156599286563614,0.791023262440822,29.617125402663877
100,4.931034482758621,0.36482758620689654,42,0,1.7989774078478002,0.791023262440822,28.245443791387384
100,4.931034482758621,0.38172413793103444,42,0,1.8822948870392389,0.791023262440822,26.995193795201313
100,4.931034482758621,0.3986206896551724,42,0,1.9656123662306777,0.791023262440822,25.850933850595027
100,4.931034482758621,0.4662068965517241,42,0,2.298882282996433,0.791023262440822,22.103313262786873
100,4.931034482758621,0.4493103448275862,42,0,2.215564803804994,0.791023262440822,22.93451997796458
100,4.931034482758621,0.43241379310344824,42,0,2.132247324613555,0.791023262440822,23.830685431649005
100,4.931034482758621,0.48310344827586205,42,0,2.3821997621878714,0.791023262440822,21.330249487000607
100,5.586206896551724,0.01,42,0,0.05586206896551724,0.8155328754213504,1030.471707975443
100,5.586206896551724,0.026896551724137928,42,0,0.15024970273483945,0.8155328754213504,383.1240965549725
100,4.931034482758621,0.5,42,0,2.4655172413793105,0.791023262440822,20.60943415950886
100,5.586206896551724,0.04379310344827586,42,0,0.2446373365041617,0.8155328754213504,235.30456323848702
100,5.586206896551724,0.07758620689655171,42,0,0.4334126040428061,0.8155328754213504,132.81635347239046
100,5.586206896551724,0.060689655172413794,42,0,0.33902497027348394,0.8155328754213504,169.79363370049913
100,4.931034482758621,0.41551724137931034,42,0,2.0489298454221165,0.791023262440822,24.799734050861286
100,5.586206896551724,0.09448275862068964,42,0,0.5278002378121284,0.8155328754213504,109.06452383681699
100,5.586206896551724,0.12827586206896552,42,0,0.7165755053507729,0.8155328754213504,80.33247185830066
100,5.586206896551724,0.11137931034482758,42,0,0.6221878715814506,0.8155328754213504,92.51913167581378
100,5.586206896551724,0.14517241379310344,42,0,0.8109631391200951,0.8155328754213504,70.9826117132728
100,5.586206896551724,0.16206896551724137,42,0,0.9053507728894173,0.8155328754213504,63.58229687508053
100,5.586206896551724,0.1789655172413793,42,0,0.9997384066587395,0.8155328754213504,57.57934399092072
100,5.586206896551724,0.19586206896551722,42,0,1.0941260404280617,0.8155328754213504,52.612111850858895
100,5.586206896551724,0.21275862068965518,42,0,1.188513674197384,0.8155328754213504,48.433840407273664
100,5.586206896551724,0.2296551724137931,42,0,1.2829013079667062,0.8155328754213504,44.870389686618395
100,5.586206896551724,0.2634482758620689,42,0,1.4716765755053505,0.8155328754213504,39.11476378440818
100,5.586206896551724,0.24655172413793103,42,0,1.3772889417360286,0.8155328754213504,41.79535598781518
100,5.586206896551724,0.29724137931034483,42,0,1.6604518430439954,0.8155328754213504,34.667841683628595
100,5.586206896551724,0.31413793103448273,42,0,1.7548394768133173,0.8155328754213504,32.8031608466387
